time,t_wall,t_device_ns,ecg
9.578595,1775669127.387344,599617948209274200,189
9.586287,1775669127.387344,599617948209274200,677
9.593980,1775669127.387344,599617948209274200,588
9.601672,1775669127.387344,599617948209274200,244
9.609364,1775669127.387344,599617948209274200,794
9.617057,1775669127.387344,599617948209274200,257
9.624749,1775669127.387344,599617948209274200,518
9.632441,1775669127.387344,599617948209274200,732
9.640134,1775669127.387344,599617948209274200,203
9.647826,1775669127.387344,599617948209274200,712
9.655518,1775669127.387344,599617948209274200,333
9.663211,1775669127.387344,599617948209274200,376
9.670903,1775669127.387344,599617948209274200,826
9.678595,1775669127.387344,599617948209274200,168
9.686287,1775669127.387344,599617948209274200,616
9.693980,1775669127.387344,599617948209274200,467
9.701672,1775669127.387344,599617948209274200,146
9.709364,1775669127.387344,599617948209274200,858
9.717057,1775669127.387344,599617948209274200,292
9.724749,1775669127.387344,599617948209274200,440
9.732441,1775669127.387344,599617948209274200,689
9.740134,1775669127.387344,599617948209274200,166
9.747826,1775669127.387344,599617948209274200,707
9.755518,1775669127.387344,599617948209274200,353
9.763211,1775669127.387344,599617948209274200,283
9.770903,1775669127.387344,599617948209274200,732
9.778595,1775669127.387344,599617948209274200,157
9.786287,1775669127.387344,599617948209274200,591
9.793980,1775669127.387344,599617948209274200,511
9.801672,1775669127.387344,599617948209274200,207
9.809364,1775669127.387344,599617948209274200,776
9.817057,1775669127.387344,599617948209274200,228
9.824749,1775669127.387344,599617948209274200,447
9.832441,1775669127.387344,599617948209274200,671
9.840134,1775669127.387344,599617948209274200,157
9.847826,1775669127.387344,599617948209274200,714
9.855518,1775669127.387344,599617948209274200,340
9.863211,1775669127.387344,599617948209274200,267
9.870903,1775669127.387344,599617948209274200,693
9.878595,1775669127.387344,599617948209274200,95
9.886287,1775669127.387344,599617948209274200,609
9.893980,1775669127.387344,599617948209274200,531
9.901672,1775669127.387344,599617948209274200,134
9.909364,1775669127.387344,599617948209274200,748
9.917057,1775669127.387344,599617948209274200,189
9.924749,1775669127.387344,599617948209274200,310
9.932441,1775669127.387344,599617948209274200,689
9.940134,1775669127.387344,599617948209274200,260
9.947826,1775669127.387344,599617948209274200,664
9.955518,1775669127.387344,599617948209274200,349
9.963210,1775669127.387344,599617948209274200,340
9.970903,1775669127.387344,599617948209274200,712
9.978595,1775669127.387344,599617948209274200,159
9.986287,1775669127.387344,599617948209274200,664
9.993980,1775669127.387344,599617948209274200,545
10.001672,1775669127.387344,599617948209274200,187
10.009364,1775669127.387344,599617948209274200,808
10.017057,1775669127.387344,599617948209274200,260
10.024749,1775669127.387344,599617948209274200,426
