time,t_wall,t_device_ns,x,y,z
6.769001,1775669123.970601,599617944841490816,-243,-376,-945
6.774001,1775669123.970601,599617944841490816,-246,-375,-947
6.779001,1775669123.970601,599617944841490816,-244,-373,-945
6.784001,1775669123.970601,599617944841490816,-245,-373,-945
6.789001,1775669123.970601,599617944841490816,-242,-374,-947
6.794001,1775669123.970601,599617944841490816,-244,-375,-945
6.799001,1775669123.970601,599617944841490816,-246,-376,-945
6.804001,1775669123.970601,599617944841490816,-246,-372,-947
6.809001,1775669123.970601,599617944841490816,-244,-375,-946
6.814001,1775669123.970601,599617944841490816,-248,-373,-944
6.819001,1775669123.970601,599617944841490816,-247,-372,-948
6.824001,1775669123.970601,599617944841490816,-245,-371,-947
6.829001,1775669123.970601,599617944841490816,-241,-371,-945
6.834001,1775669123.970601,599617944841490816,-240,-368,-944
6.839001,1775669123.970601,599617944841490816,-238,-370,-945
6.844001,1775669123.970601,599617944841490816,-238,-367,-946
6.849001,1775669123.970601,599617944841490816,-236,-370,-946
6.854001,1775669123.970601,599617944841490816,-240,-370,-945
6.859001,1775669123.970601,599617944841490816,-244,-372,-946
6.864001,1775669123.970601,599617944841490816,-240,-374,-947
6.869001,1775669123.970601,599617944841490816,-237,-375,-947
6.870243,1775669124.149663,599617945017732250,-239,-371,-951
6.875243,1775669124.149663,599617945017732250,-239,-373,-948
6.880243,1775669124.149663,599617945017732250,-239,-373,-947
6.885243,1775669124.149663,599617945017732250,-241,-376,-944
6.890243,1775669124.149663,599617945017732250,-253,-373,-948
6.895243,1775669124.149663,599617945017732250,-251,-376,-938
6.900243,1775669124.149663,599617945017732250,-229,-362,-950
6.905243,1775669124.149663,599617945017732250,-243,-352,-953
6.910243,1775669124.149663,599617945017732250,-237,-361,-953
6.915243,1775669124.149663,599617945017732250,-240,-375,-947
6.920243,1775669124.149663,599617945017732250,-246,-372,-947
6.925243,1775669124.149663,599617945017732250,-245,-374,-945
6.930243,1775669124.149663,599617945017732250,-245,-370,-946
6.935243,1775669124.149663,599617945017732250,-244,-368,-946
6.940243,1775669124.149663,599617945017732250,-245,-369,-946
6.945243,1775669124.149663,599617945017732250,-244,-369,-947
6.950243,1775669124.149663,599617945017732250,-242,-365,-946
6.955243,1775669124.149663,599617945017732250,-245,-370,-946
6.960243,1775669124.149663,599617945017732250,-243,-370,-946
6.965243,1775669124.149663,599617945017732250,-243,-372,-946
6.970243,1775669124.149663,599617945017732250,-246,-372,-944
6.975243,1775669124.149663,599617945017732250,-243,-376,-945
6.980243,1775669124.149663,599617945017732250,-243,-372,-943
6.985243,1775669124.149663,599617945017732250,-245,-375,-941
6.990243,1775669124.149663,599617945017732250,-244,-372,-945
6.995243,1775669124.149663,599617945017732250,-245,-373,-946
7.000243,1775669124.149663,599617945017732250,-243,-375,-948
7.005243,1775669124.149663,599617945017732250,-241,-375,-949
7.010243,1775669124.149663,599617945017732250,-242,-373,-948
7.015243,1775669124.149663,599617945017732250,-239,-375,-947
7.020243,1775669124.149663,599617945017732250,-245,-370,-948
7.025243,1775669124.149663,599617945017732250,-244,-371,-947
7.030243,1775669124.149663,599617945017732250,-245,-370,-947
7.035243,1775669124.149663,599617945017732250,-244,-370,-947
7.040243,1775669124.149663,599617945017732250,-245,-371,-946
7.045243,1775669124.149663,599617945017732250,-245,-369,-950
7.046423,1775669124.327853,599617945193912680,-245,-370,-948
7.051423,1775669124.327853,599617945193912680,-242,-374,-947
7.056423,1775669124.327853,599617945193912680,-240,-372,-946
7.061423,1775669124.327853,599617945193912680,-245,-371,-945
7.066423,1775669124.327853,599617945193912680,-246,-372,-947
7.071423,1775669124.327853,599617945193912680,-247,-372,-948
7.076423,1775669124.327853,599617945193912680,-242,-367,-948
7.081423,1775669124.327853,599617945193912680,-245,-369,-947
7.086423,1775669124.327853,599617945193912680,-246,-369,-948
7.091423,1775669124.327853,599617945193912680,-244,-371,-946
7.096423,1775669124.327853,599617945193912680,-244,-373,-945
7.101423,1775669124.327853,599617945193912680,-244,-375,-946
7.106423,1775669124.327853,599617945193912680,-242,-373,-946
7.111423,1775669124.327853,599617945193912680,-245,-370,-948
7.116423,1775669124.327853,599617945193912680,-246,-369,-947
7.121423,1775669124.327853,599617945193912680,-244,-372,-945
7.126423,1775669124.327853,599617945193912680,-244,-368,-946
7.131423,1775669124.327853,599617945193912680,-244,-369,-946
7.136423,1775669124.327853,599617945193912680,-247,-375,-945
7.141423,1775669124.327853,599617945193912680,-244,-373,-947
7.146423,1775669124.327853,599617945193912680,-244,-371,-946
7.151423,1775669124.327853,599617945193912680,-240,-372,-946
7.156423,1775669124.327853,599617945193912680,-246,-371,-948
7.161423,1775669124.327853,599617945193912680,-242,-371,-948
7.166423,1775669124.327853,599617945193912680,-243,-372,-946
7.171423,1775669124.327853,599617945193912680,-240,-371,-947
7.176423,1775669124.327853,599617945193912680,-244,-369,-947
7.181423,1775669124.327853,599617945193912680,-245,-371,-947
7.186423,1775669124.327853,599617945193912680,-249,-371,-946
7.191423,1775669124.327853,599617945193912680,-246,-374,-947
7.196423,1775669124.327853,599617945193912680,-242,-371,-947
7.201423,1775669124.327853,599617945193912680,-240,-376,-946
7.206423,1775669124.327853,599617945193912680,-242,-373,-947
7.211423,1775669124.327853,599617945193912680,-241,-372,-947
7.216423,1775669124.327853,599617945193912680,-240,-374,-947
7.221423,1775669124.327853,599617945193912680,-239,-374,-944
7.222665,1775669124.509277,599617945370154114,-242,-375,-944
7.227665,1775669124.509277,599617945370154114,-246,-376,-947
7.232665,1775669124.509277,599617945370154114,-244,-375,-950
7.237665,1775669124.509277,599617945370154114,-243,-376,-948
7.242665,1775669124.509277,599617945370154114,-241,-377,-947
7.247665,1775669124.509277,599617945370154114,-241,-375,-946
7.252665,1775669124.509277,599617945370154114,-242,-372,-949
7.257665,1775669124.509277,599617945370154114,-244,-370,-949
7.262665,1775669124.509277,599617945370154114,-238,-371,-946
7.267665,1775669124.509277,599617945370154114,-239,-372,-948
7.272665,1775669124.509277,599617945370154114,-245,-371,-948
7.277665,1775669124.509277,599617945370154114,-242,-373,-944
7.282665,1775669124.509277,599617945370154114,-240,-378,-942
7.287665,1775669124.509277,599617945370154114,-245,-381,-938
7.292665,1775669124.509277,599617945370154114,-247,-383,-941
7.297665,1775669124.509277,599617945370154114,-241,-381,-941
7.302665,1775669124.509277,599617945370154114,-240,-380,-945
7.307665,1775669124.509277,599617945370154114,-241,-374,-947
7.312665,1775669124.509277,599617945370154114,-237,-370,-953
7.317665,1775669124.509277,599617945370154114,-241,-367,-953
7.322664,1775669124.509277,599617945370154114,-246,-372,-952
7.327664,1775669124.509277,599617945370154114,-247,-374,-950
7.332664,1775669124.509277,599617945370154114,-249,-376,-948
7.337665,1775669124.509277,599617945370154114,-252,-377,-944
7.342665,1775669124.509277,599617945370154114,-248,-375,-945
7.347665,1775669124.509277,599617945370154114,-247,-375,-945
7.352665,1775669124.509277,599617945370154114,-245,-375,-945
7.357665,1775669124.509277,599617945370154114,-240,-377,-945
7.362665,1775669124.509277,599617945370154114,-237,-378,-947
7.367665,1775669124.509277,599617945370154114,-239,-379,-945
7.372665,1775669124.509277,599617945370154114,-244,-377,-944
7.377665,1775669124.509277,599617945370154114,-249,-374,-944
7.382665,1775669124.509277,599617945370154114,-245,-368,-944
7.387665,1775669124.509277,599617945370154114,-256,-363,-946
7.392665,1775669124.509277,599617945370154114,-249,-365,-944
7.397665,1775669124.509277,599617945370154114,-249,-366,-947
7.398906,1775669124.687579,599617945546395564,-249,-367,-945
7.403906,1775669124.687579,599617945546395564,-247,-369,-945
7.408906,1775669124.687579,599617945546395564,-240,-370,-946
7.413906,1775669124.687579,599617945546395564,-243,-372,-946
7.418906,1775669124.687579,599617945546395564,-244,-373,-943
7.423906,1775669124.687579,599617945546395564,-247,-375,-943
7.428906,1775669124.687579,599617945546395564,-248,-372,-943
7.433906,1775669124.687579,599617945546395564,-245,-370,-944
7.438906,1775669124.687579,599617945546395564,-243,-369,-944
7.443906,1775669124.687579,599617945546395564,-243,-369,-941
7.448906,1775669124.687579,599617945546395564,-242,-371,-941
7.453906,1775669124.687579,599617945546395564,-241,-372,-944
7.458906,1775669124.687579,599617945546395564,-238,-374,-946
7.463906,1775669124.687579,599617945546395564,-237,-378,-947
7.468906,1775669124.687579,599617945546395564,-243,-377,-946
7.473906,1775669124.687579,599617945546395564,-243,-377,-946
7.478906,1775669124.687579,599617945546395564,-250,-375,-947
7.483906,1775669124.687579,599617945546395564,-257,-376,-941
7.488906,1775669124.687579,599617945546395564,-231,-365,-947
7.493906,1775669124.687579,599617945546395564,-242,-360,-953
7.498906,1775669124.687579,599617945546395564,-245,-371,-947
7.503906,1775669124.687579,599617945546395564,-245,-372,-945
7.508906,1775669124.687579,599617945546395564,-244,-374,-946
7.513906,1775669124.687579,599617945546395564,-244,-373,-947
7.518906,1775669124.687579,599617945546395564,-247,-372,-945
7.523906,1775669124.687579,599617945546395564,-247,-378,-944
7.528906,1775669124.687579,599617945546395564,-247,-376,-946
7.533906,1775669124.687579,599617945546395564,-250,-376,-945
7.538906,1775669124.687579,599617945546395564,-248,-375,-948
7.543906,1775669124.687579,599617945546395564,-245,-375,-945
7.548906,1775669124.687579,599617945546395564,-246,-374,-945
7.553906,1775669124.687579,599617945546395564,-242,-373,-945
7.558906,1775669124.687579,599617945546395564,-241,-373,-941
7.563906,1775669124.687579,599617945546395564,-239,-376,-943
7.568906,1775669124.687579,599617945546395564,-240,-372,-942
7.573906,1775669124.687579,599617945546395564,-240,-373,-942
7.575086,1775669124.867746,599617945722575994,-242,-370,-940
7.580086,1775669124.867746,599617945722575994,-243,-371,-943
7.585086,1775669124.867746,599617945722575994,-243,-373,-942
7.590086,1775669124.867746,599617945722575994,-243,-372,-945
7.595086,1775669124.867746,599617945722575994,-242,-373,-946
7.600086,1775669124.867746,599617945722575994,-241,-376,-946
7.605086,1775669124.867746,599617945722575994,-240,-375,-945
7.610086,1775669124.867746,599617945722575994,-242,-370,-948
7.615086,1775669124.867746,599617945722575994,-241,-369,-950
7.620086,1775669124.867746,599617945722575994,-242,-370,-947
7.625086,1775669124.867746,599617945722575994,-246,-373,-945
7.630086,1775669124.867746,599617945722575994,-249,-373,-948
7.635086,1775669124.867746,599617945722575994,-249,-375,-948
7.640086,1775669124.867746,599617945722575994,-245,-374,-948
7.645086,1775669124.867746,599617945722575994,-243,-377,-947
7.650086,1775669124.867746,599617945722575994,-244,-378,-947
7.655086,1775669124.867746,599617945722575994,-242,-377,-946
7.660086,1775669124.867746,599617945722575994,-245,-376,-946
7.665086,1775669124.867746,599617945722575994,-242,-375,-947
7.670086,1775669124.867746,599617945722575994,-243,-377,-948
7.675086,1775669124.867746,599617945722575994,-241,-375,-947
7.680086,1775669124.867746,599617945722575994,-241,-373,-948
7.685086,1775669124.867746,599617945722575994,-247,-374,-947
7.690086,1775669124.867746,599617945722575994,-248,-369,-946
7.695086,1775669124.867746,599617945722575994,-247,-368,-945
7.700086,1775669124.867746,599617945722575994,-248,-367,-948
7.705086,1775669124.867746,599617945722575994,-245,-369,-945
7.710086,1775669124.867746,599617945722575994,-245,-372,-946
7.715086,1775669124.867746,599617945722575994,-244,-369,-948
7.720086,1775669124.867746,599617945722575994,-240,-370,-945
7.725086,1775669124.867746,599617945722575994,-240,-374,-947
7.730086,1775669124.867746,599617945722575994,-240,-376,-945
7.735086,1775669124.867746,599617945722575994,-240,-375,-945
7.740086,1775669124.867746,599617945722575994,-243,-376,-944
7.745086,1775669124.867746,599617945722575994,-243,-372,-946
7.750086,1775669124.867746,599617945722575994,-249,-372,-945
7.751328,1775669125.048900,599617945898817428,-246,-369,-943
7.756328,1775669125.048900,599617945898817428,-249,-368,-948
7.761328,1775669125.048900,599617945898817428,-248,-369,-949
7.766328,1775669125.048900,599617945898817428,-246,-372,-947
7.771328,1775669125.048900,599617945898817428,-245,-372,-948
7.776328,1775669125.048900,599617945898817428,-245,-370,-949
7.781328,1775669125.048900,599617945898817428,-241,-371,-945
7.786328,1775669125.048900,599617945898817428,-243,-375,-947
7.791328,1775669125.048900,599617945898817428,-244,-374,-948
7.796328,1775669125.048900,599617945898817428,-239,-373,-948
7.801328,1775669125.048900,599617945898817428,-241,-372,-947
7.806328,1775669125.048900,599617945898817428,-243,-370,-946
7.811328,1775669125.048900,599617945898817428,-243,-368,-944
7.816328,1775669125.048900,599617945898817428,-245,-368,-946
7.821328,1775669125.048900,599617945898817428,-244,-369,-946
7.826328,1775669125.048900,599617945898817428,-244,-370,-947
7.831328,1775669125.048900,599617945898817428,-243,-369,-945
7.836328,1775669125.048900,599617945898817428,-244,-369,-947
7.841328,1775669125.048900,599617945898817428,-244,-370,-945
7.846328,1775669125.048900,599617945898817428,-243,-368,-944
7.851328,1775669125.048900,599617945898817428,-243,-370,-946
7.856328,1775669125.048900,599617945898817428,-241,-368,-948
7.861328,1775669125.048900,599617945898817428,-242,-371,-946
7.866328,1775669125.048900,599617945898817428,-245,-371,-945
